Date,BTC_Close,LINK_Close,BTC_Cumulative_Return,BTC_Drawdown,LINK_Cumulative_Return,LINK_Drawdown
2022-06-14,22206.792969,6.759266,0.6260135790592034,-0.6713358672406972,8.214295159379631,-0.8705089107973119
2022-06-15,22572.839844,7.324715,0.6528160619820218,-0.665918314202351,8.985120569058147,-0.8596762838673211
2022-06-16,20381.650391,6.336337,0.4923739932041027,-0.6983482730121128,7.63775435783975,-0.878611201321964
2022-06-17,20471.482422,6.363195,0.4989516247623551,-0.697018744403284,7.674367436743674,-0.8780966673956759
2022-06-18,19017.642578,5.93534,0.39249936344657943,-0.718535809571866,7.0911114655455645,-0.8862933280938665
2022-06-19,20553.271484,6.599024,0.5049403384688396,-0.6958082530383691,7.995851753700773,-0.8735787575996151
2022-06-20,20599.537109,7.002992,0.508327974612369,-0.6951235142947596,8.546544741215138,-0.8658397136970625
2022-06-21,20710.597656,6.838943,0.516459988891596,-0.6934798002107636,8.322911597231595,-0.8689824933557727
2022-06-22,19987.029297,6.633892,0.4634792645360355,-0.7041887291198043,8.043384140148836,-0.8729107715641019
2022-06-23,21085.876953,7.001299,0.5439384831394427,-0.6879256058314489,8.544236827648069,-0.8658721474574766
2022-06-24,21231.65625,7.289775,0.5546126546327603,-0.6857680486240821,8.937490031531034,-0.8603456492476363
2022-06-25,21502.337891,7.271408,0.5744323568510157,-0.6817619164951736,8.912451963907667,-0.8606975162751191
2022-06-26,21027.294922,6.745378,0.5396490218909031,-0.6887926293787378,8.195362906798735,-0.8707749710835688
2022-06-27,20735.478516,6.558154,0.5182818015358235,-0.6931115594528288,7.94013738424648,-0.8743617273504304
2022-06-28,20280.634766,6.322357,0.4849774826779567,-0.6998433206235402,7.6186966899911805,-0.8788790241043569
2022-06-29,20104.023438,6.210225,0.4720457451711244,-0.7024571968835485,7.465837290048709,-0.8810272003729749
2022-06-30,19784.726562,6.252963,0.4486663649584146,-0.7071828423646311,7.524098134720536,-0.8802084442875737
2022-07-01,19269.367188,6.069791,0.41093100436901087,-0.714810244572214,7.274396336783617,-0.883717574094188
2022-07-02,19242.255859,6.225627,0.4089458735506222,-0.7152114966326162,7.486833441708484,-0.880732135530742
2022-07-03,19297.076172,6.205861,0.4129598963530461,-0.71440014712101,7.459888244090827,-0.8811108039940309
2022-07-04,20231.261719,6.431877,0.4813623165901024,-0.7005740497160566,7.767995386899285,-0.8767808873999458
2022-07-05,20190.115234,6.321958,0.4783495112996696,-0.7011830243585229,7.6181527694281215,-0.8788866679734681
2022-07-06,20548.246094,6.338929,0.5045723721266722,-0.6958826296243279,7.641287796685493,-0.8785615449090912
2022-07-07,21637.587891,6.641354,0.5843355579514518,-0.6797601945888295,8.05355640892466,-0.8727678178014255
2022-07-08,21731.117188,6.379156,0.5911839086869299,-0.6783759458443573,7.696125622475506,-0.8777908934736607
2022-07-09,21592.207031,6.50301,0.5810127055840528,-0.6804318386671344,7.864964563370835,-0.8754181522082467
2022-07-10,20860.449219,6.201322,0.5274323376058558,-0.691261972807015,7.453700636482484,-0.8811977601892583
2022-07-11,19970.556641,6.04469,0.46227311277983363,-0.7044325270966685,7.240178416850359,-0.8841984481757935
2022-07-12,19323.914062,5.968435,0.41492500557139267,-0.7140029420020966,7.136226881672059,-0.8856593084241031
2022-07-13,20212.074219,6.177943,0.47995738001993904,-0.7008580278238421,7.421830163189801,-0.8816456449410154
2022-07-14,20569.919922,6.268182,0.5061593612379496,-0.6955618534594338,7.544844819054397,-0.8799168852800461
2022-07-15,20836.328125,6.327785,0.5256661561297411,-0.6916189689050909,7.626096190783887,-0.8787750368323377
2022-07-16,21190.316406,6.577695,0.551585691315994,-0.6863798850110665,7.966775859742109,-0.8739873693396478
2022-07-17,20779.34375,6.348729,0.5214936775699801,-0.6924623468848088,7.6546472491115285,-0.8783738007554824
2022-07-18,22485.689453,7.05954,0.6464347839927085,-0.6672081541048365,8.623631508132226,-0.8647563916156067
2022-07-19,23389.433594,7.256052,0.7126082403451215,-0.6538325944392553,8.891518519881728,-0.8609916998692841
2022-07-20,23231.732422,6.872341,0.7010611318786486,-0.6561665973275994,8.36844006581575,-0.8683426689433008
2022-07-21,23164.628906,6.998698,0.696147715143016,-0.6571597402331071,8.540691119917444,-0.8659219762884498
2022-07-22,22714.978516,6.811353,0.6632236616342579,-0.6638146388346537,8.28530064902401,-0.8695110506208814
2022-07-23,22465.478516,6.857292,0.6449549098815126,-0.6675072792459873,8.3479251270852,-0.8686309711644904
2022-07-24,22609.164062,7.106037,0.6554757738908579,-0.6653807098925439,8.68701665705604,-0.8638656222369999
2022-07-25,21361.701172,6.465126,0.5641347323751376,-0.6838433627152007,7.81332073727819,-0.8761439174649114
2022-07-26,21239.753906,6.341288,0.5552055767459594,-0.6856482020037107,7.6445036077337605,-0.8785163522092583
2022-07-27,22930.548828,6.855407,0.6790080324366219,-0.6606241633012871,8.345355477307335,-0.86866708317771
2022-07-28,23843.886719,7.219182,0.7458839570741167,-0.6471066145818134,8.841256988152347,-0.8616980393533202
2022-07-29,23804.632812,7.912095,0.743009729088913,-0.64768757876334,9.785842524772924,-0.8484235123421474
2022-07-30,23656.207031,7.803387,0.73214177819995,-0.6498843043625558,9.637650753922976,-0.8505060931024024
2022-07-31,23336.896484,7.666137,0.7087613969767983,-0.6546101521766529,9.450550259486915,-0.8531354691312595
2022-08-01,23314.199219,7.586885,0.7070994703244884,-0.6549460753749123,9.342513185643224,-0.8546537446069534
2022-08-02,22978.117188,7.208192,0.6824910567257012,-0.6599201438686745,8.826275316503152,-0.8619085810112957
2022-08-03,22846.507812,7.286331,0.672854427393125,-0.6618679839501493,8.932795138249885,-0.8604116279073332
2022-08-04,22630.957031,7.356004,0.6570714866788991,-0.6650581704215526,9.027774028951843,-0.8590768627630085
2022-08-05,23289.314453,7.86457,0.7052773716772773,-0.6553143739422799,9.721055996553806,-0.8493339756993163
2022-08-06,22961.279297,7.802284,0.6812581619332412,-0.6601693473826954,9.636147133920332,-0.8505272238984667
2022-08-07,23175.890625,8.307046,0.696972314536684,-0.6569930649678548,10.324243452845904,-0.8408572122184814
2022-08-08,23809.486328,8.6459,0.7433651105675982,-0.6476157459404197,10.78617242145528,-0.834365594113692
2022-08-09,23164.318359,8.758239,0.6961249764414106,-0.6571643363790063,10.939314005750017,-0.8322134522287683
2022-08-10,23947.642578,9.055891,0.7534811115068376,-0.6455710110633524,11.345076019373934,-0.8265111641869367
2022-08-11,23957.529297,8.965302,0.7542050314068784,-0.6454246860208076,11.221584240208408,-0.8282466289962492
2022-08-12,24402.818359,9.333063,0.7868097421559399,-0.6388343357800621,11.722919503846295,-0.8212012231110142
2022-08-13,24424.068359,9.133019,0.7883656979665445,-0.6385198323382151,11.450217636385698,-0.8250335793829026
2022-08-14,24319.333984,8.774848,0.7806968951735427,-0.6400699180519657,10.961955551193286,-0.8318952642035349
2022-08-15,24136.972656,8.659611,0.7673441343297234,-0.6427688952432973,10.80486338596685,-0.8341029247167401
2022-08-16,23883.291016,8.466907,0.7487691968331727,-0.646523424603928,10.542167475731466,-0.8377946644490889
2022-08-17,23335.998047,8.049441,0.7086956121170047,-0.654623449189772,9.973073887314383,-0.8457922971868876
2022-08-18,23212.738281,7.673118,0.6996703533348185,-0.6564477136908666,9.460066824526319,-0.8530017301581634
2022-08-19,20877.552734,6.907883,0.5286846817727271,-0.691008838014771,8.416891255420461,-0.8676617707078353
2022-08-20,21166.060547,6.905581,0.549809642151182,-0.6867388756529704,8.413753147309775,-0.8677058714263667
2022-08-21,21534.121094,7.087409,0.5767595690574849,-0.6812915199428714,8.661622791771123,-0.8642224893893902
2022-08-22,21398.908203,7.034696,0.5668590851318336,-0.6832926926300049,8.589763933022795,-0.8652323422025715
2022-08-23,21528.087891,7.244896,0.5763178091862189,-0.6813808123244649,8.876310555466947,-0.8612054216833309
2022-08-24,21395.019531,7.135586,0.5665743509297663,-0.6833502456054503,8.727298132539401,-0.8632995352987362
2022-08-25,21600.904297,7.133749,0.5816495320108326,-0.6803031177216445,8.724793916814235,-0.8633347277487545
2022-08-26,20260.019531,6.486523,0.483468005281005,-0.7001484294405746,7.842489329478177,-0.8757340030103434
2022-08-27,20041.738281,6.537517,0.4674851356676626,-0.7033790272954299,7.912004831214224,-0.8747570820543104
2022-08-28,19616.814453,6.2637,0.43637159687985383,-0.7096679687744333,7.538734914383632,-0.8800027494939721
2022-08-29,20297.994141,6.703226,0.48624856128500205,-0.6995863990618547,8.137900902853607,-0.8715825008348868
2022-08-30,19796.808594,6.557107,0.4495510288593232,-0.7070040263341133,7.938710103971983,-0.8743817853227598
2022-08-31,20049.763672,6.630673,0.4680727664327835,-0.7032602502087633,8.038995968989711,-0.8729724397712924
2022-09-01,20127.140625,6.895674,0.4737384191211236,-0.7021150587716745,8.400247831474598,-0.8678956654396117
2022-09-02,19969.771484,6.923277,0.462215622445886,-0.7044441475474397,8.437876501404787,-0.8673668591261361
2022-09-03,19832.087891,6.840007,0.4521342301374971,-0.7064818870243511,8.324362052066421,-0.8689621097048095
2022-09-04,19986.712891,7.145919,0.46345609682995503,-0.7041934119798523,8.74138417559228,-0.8631015801620792
2022-09-05,19812.371094,7.364041,0.45069053767356015,-0.7067736988134664,9.038730143150623,-0.8589228933994826
2022-09-06,18837.667969,6.672347,0.3793213616284694,-0.7211994629354226,8.095806358826714,-0.8721740673368545
2022-09-07,19290.324219,7.082168,0.41246550856465647,-0.714500077119019,8.654478211142056,-0.8643228941964374
2022-09-08,19329.833984,7.407059,0.41535847084359157,-0.7139153261976511,9.097372686463196,-0.8580987731954071
2022-09-09,21381.152344,7.747072,0.5655589753914418,-0.6835554822191086,9.560881614803364,-0.8515849514708184
2022-09-10,21680.539062,7.913443,0.5874805049674385,-0.6791245103012595,9.78768013108622,-0.8483976879422428
2022-09-11,21769.255859,8.015378,0.593976477475221,-0.6778114873362645,9.926638884458459,-0.8464448613812114
2022-09-12,22370.449219,7.747561,0.6379967269711682,-0.6689137282334134,9.561548224215235,-0.8515755834207046
2022-09-13,20296.707031,7.128942,0.48615431722460767,-0.699605448498327,8.718240969078321,-0.8634268181718563
2022-09-14,20241.089844,7.455002,0.482081946152507,-0.7004285918742024,9.162729036224565,-0.8571803019753597
2022-09-15,19701.210938,7.545807,0.44255122987892914,-0.708418887126796,9.286515268627236,-0.8554406991316411
2022-09-16,19772.583984,7.644146,0.44777726779159965,-0.7073625544857556,9.420571920884779,-0.8535567631804442
2022-09-17,20127.576172,8.105164,0.4737703105039679,-0.7021086126055291,10.049036006450708,-0.8447247800979549
2022-09-18,19419.505859,7.507727,0.4219243755473119,-0.7125881679235627,9.234604253486069,-0.8561702192713779
2022-09-19,19544.128906,7.312717,0.4310494557409541,-0.7107437266428585,8.968764782302271,-0.859906136352525
2022-09-20,18890.789062,6.887288,0.3832109650787763,-0.7204132621550376,8.388815957184319,-0.868056320793914
2022-09-21,18547.400391,6.71292,0.3580675487052125,-0.725495470104251,8.151115855079933,-0.8713967873833477
2022-09-22,19413.550781,7.118293,0.42148833610182,-0.7126763040425024,8.703724151845174,-0.8636308270995888
2022-09-23,19297.638672,7.447619,0.4130010834186211,-0.7143918220299024,9.152664460993808,-0.8573217422902671
2022-09-24,18937.011719,7.636966,0.3865954550430457,-0.7197291593447877,9.410784077168561,-0.8536943145093127
2022-09-25,18802.097656,7.865859,0.3767168517368287,-0.7217259093291202,9.72281317351066,-0.8493092815958467
2022-09-26,19222.671875,7.928507,0.40751190584711217,-0.7155013427678198,9.80821551795824,-0.8481090983575528
2022-09-27,19110.546875,8.074233,0.3993019507758633,-0.7171608109286246,10.006870575533389,-0.8453173427933909
2022-09-28,19426.720703,7.814182,0.42245265688587197,-0.7124813870637796,9.652366599733083,-0.8502992871699324
2022-09-29,19573.050781,7.901172,0.43316715736259304,-0.7103156782084034,9.770952188155619,-0.8486327704431543
2022-09-30,19431.789062,7.581146,0.4228237694805206,-0.7124063745296613,9.334689726717407,-0.8547636898822146
2022-10-01,19312.095703,7.387452,0.4140596481898462,-0.7141778556295075,9.070644239145103,-0.8584743956055914
2022-10-02,19044.107422,7.133672,0.3944371576959227,-0.7181441255941745,8.72468894968803,-0.86333620288139
2022-10-03,19623.580078,7.335093,0.4368669857519065,-0.70956783642861,8.99926795653543,-0.8594774666401628
2022-10-04,20336.84375,7.721271,0.48909318598444984,-0.6990114185562118,9.525709448268247,-0.85207923584911
2022-10-05,20160.716797,7.875545,0.47619691511741813,-0.7016181259877663,9.736017220061536,-0.8491237214048413
2022-10-06,19955.443359,7.637219,0.46116649635888285,-0.7046562061181557,9.41112896915466,-0.8536894676449389
2022-10-07,19546.849609,7.606438,0.4312486695593907,-0.7107034597977882,9.369168019652028,-0.8542791567053706
2022-10-08,19416.568359,7.448555,0.4217092875381989,-0.7126316433993474,9.153940425021437,-0.8573038108078409
2022-10-09,19446.425781,7.626263,0.4238954912676378,-0.7121897487177625,9.396193646626125,-0.8538993579456468
2022-10-10,19141.484375,7.381632,0.40156723938247874,-0.7167029309177002,9.062710360255357,-0.858585892643755
2022-10-11,19051.417969,7.128555,0.39497244654690356,-0.7180359283144906,8.717713407028436,-0.8634342321501671
2022-10-12,19157.445312,7.149956,0.40273592233155364,-0.7164667064649188,8.746887452066149,-0.8630242410653324
2022-10-13,19382.904297,7.03873,0.41924435610867183,-0.7131298769694911,8.595263119868369,-0.8651550605785248
2022-10-14,19185.65625,6.896555,0.40480156811525747,-0.7160491800132138,8.40144881898351,-0.8678787876233537
2022-10-15,19067.634766,6.886903,0.39615986393615277,-0.7177959170922676,8.388291121553296,-0.8680636964570916
2022-10-16,19268.09375,7.175411,0.41083776139227934,-0.7148290916608719,8.781587948138062,-0.862536585205117
2022-10-17,19550.757812,7.333412,0.43153483384959634,-0.7106456177603794,8.996976401481536,-0.8595096705097767
2022-10-18,19334.416016,7.117894,0.41569397387016926,-0.7138475113819027,8.703180231282111,-0.8636384709687001
2022-10-19,19139.535156,6.778678,0.4014245147411053,-0.7167317796746138,8.240757780858631,-0.8701370241126329
2022-10-20,19053.740234,6.666734,0.395142486157281,-0.7180015584163549,8.08815466428923,-0.8722815987587123
2022-10-21,19172.46875,6.813489,0.4038359602445587,-0.7162443571491836,8.288212464369114,-0.8694701300584213
2022-10-22,19208.189453,6.870749,0.406451481910052,-0.7157156849591273,8.366269836401237,-0.8683731677894788
2022-10-23,19567.007812,7.065635,0.432724682410647,-0.7104051151283787,8.631940269615562,-0.8646396262466021
2022-10-24,19345.572266,6.913848,0.4165108506707367,-0.713682397074933,8.425022799677738,-0.867547495822501
2022-10-25,20095.857422,7.080036,0.47144781763960975,-0.7025780552429921,8.651571848634678,-0.8643637381286307
2022-10-26,20770.441406,7.158166,0.5208418350346955,-0.6925941030179148,8.75807940149653,-0.8628669574427683
2022-10-27,20285.835938,6.908006,0.48535832003303225,-0.6997663424355101,8.417058930180504,-0.8676594143271319
2022-10-28,20595.351562,7.116174,0.5080215027923591,-0.6951854610682895,8.7008355110604,-0.8636714219834151
2022-10-29,20818.476562,7.613307,0.5243590388037072,-0.6918831749288956,9.378531905235134,-0.8541475633797442
2022-10-30,20635.603516,7.788181,0.5109688092259821,-0.6945897256295099,9.616921791311722,-0.850797403061563
2022-10-31,20495.773438,7.861647,0.5007302481736815,-0.6966592334320858,9.717071335386327,-0.8493899732667651
2022-11-01,20485.273438,7.693952,0.4999614229496181,-0.6968146351327632,9.488467929816526,-0.8526026014136445
2022-11-02,20159.503906,7.427645,0.4761081054798144,-0.7016360769710173,9.125435715814456,-0.8577043955274285
2022-11-03,20209.988281,7.714237,0.47980464461515515,-0.7008889000440999,9.516120633128988,-0.8522139901732411
2022-11-04,21147.230469,8.741551,0.5484308765380883,-0.6870175638572644,10.916564766761683,-0.8325331537017706
2022-11-05,21282.691406,8.665482,0.5583495227515043,-0.685012720049155,10.812866788537592,-0.8339904506426751
2022-11-06,20926.486328,8.121049,0.5322676704747535,-0.6902846128978324,10.070690588265766,-0.8444204621510085
2022-11-07,20602.816406,8.895981,0.5085680894933973,-0.6950749801680142,11.127085199226244,-0.8295746506770973
2022-11-08,18541.271484,7.683034,0.35761878124830404,-0.7255861789205456,9.473584409246378,-0.852811763726818
2022-11-09,15880.780273,6.224503,0.16281375730393632,-0.7649618797611717,7.485301194307784,-0.8807536686357069
2022-11-10,17586.771484,7.214661,0.2877289073084428,-0.7397129335202162,8.835093918313765,-0.8617846507123472
2022-11-11,17034.292969,7.009961,0.24727562939557535,-0.7478897050267594,8.556044947741366,-0.8657062046147667
2022-11-12,16799.185547,6.259309,0.23006072307194447,-0.7513693329525375,7.53274906177111,-0.8800868703693288
