Date,BTC_Close,LINK_Close,BTC_MA_30,BTC_MA_90,LINK_MA_30,LINK_MA_90
2018-11-03,6361.259766,0.543031,6464.705354766667,6549.585107388888,0.39354686666666666,0.32947106666666665
2018-11-04,6376.129883,0.503996,6456.493684866667,6543.188774922222,0.3984632666666667,0.3324435666666667
2018-11-05,6419.660156,0.481368,6450.8720214333325,6539.483664244444,0.4032389333333333,0.3351921333333333
2018-11-06,6461.009766,0.484115,6446.140673799999,6541.2082193666665,0.40812153333333334,0.3380374111111111
2018-11-07,6530.140137,0.482141,6442.071012366667,6540.78499888889,0.4127400666666666,0.34032644444444443
2018-11-08,6453.720215,0.497974,6435.773681633334,6543.774001711112,0.41801546666666667,0.34280696666666666
2018-11-09,6385.620117,0.492477,6429.110026033333,6544.77278101111,0.422836,0.34527148888888887
2018-11-10,6409.220215,0.521143,6434.209358733334,6545.7342285,0.4301007333333333,0.34791088888888894
2018-11-11,6411.27002,0.509636,6438.765690133333,6546.9975640111115,0.43671266666666664,0.3506924888888889
2018-11-12,6371.27002,0.562799,6441.608349666666,6548.903786888889,0.44484453333333335,0.3539245888888889
2018-11-13,6359.490234,0.581442,6443.893684933332,6549.4701226,0.45338313333333335,0.3575234222222223
2018-11-14,5738.350098,0.547843,6415.287353566668,6542.843679466667,0.4603233,0.3606300777777778
2018-11-15,5648.029785,0.541633,6383.684684299999,6532.481456155555,0.4664162333333333,0.3634057
2018-11-16,5575.549805,0.512894,6351.388671933333,6523.056901033333,0.4709471,0.3660676333333334
2018-11-17,5554.330078,0.48512,6320.642675833334,6512.482014966667,0.47455400000000003,0.36809927777777773
2018-11-18,5623.540039,0.524238,6292.580338600001,6504.871017788889,0.47996269999999996,0.3707323444444445
2018-11-19,4871.490234,0.41129,6238.657015033333,6486.901356322222,0.4813135,0.3718363777777778
2018-11-20,4451.870117,0.341813,6170.974349,6465.5142469444445,0.48031423333333334,0.3721383888888889
2018-11-21,4602.169922,0.367507,6108.141341199999,6444.039691822223,0.47955010000000003,0.3726548888888889
2018-11-22,4365.939941,0.342961,6037.814664766667,6417.883913822223,0.4763860333333333,0.3727219333333333
2018-11-23,4347.109863,0.329343,5966.190332066666,6391.038579622223,0.47362829999999995,0.3728283333333333
2018-11-24,3880.76001,0.284568,5879.672664433334,6359.633026777777,0.46852246666666664,0.37233599999999994
2018-11-25,4009.969971,0.259428,5797.513330133334,6327.6922471555545,0.46276596666666664,0.37148425555555553
2018-11-26,3779.129883,0.283866,5707.4716634666665,6290.835026022222,0.45741603333333336,0.3709072888888889
2018-11-27,3820.719971,0.287584,5618.615991266666,6254.985690633333,0.45232056666666665,0.3706725555555555
2018-11-28,4257.419922,0.33146,5549.4423259000005,6224.754467766667,0.4494309666666666,0.37096222222222214
2018-11-29,4278.84668,0.344782,5480.928214566667,6194.101874455555,0.4459100333333333,0.37114758888888894
2018-11-30,4017.268555,0.322242,5404.250170966668,6158.813191733333,0.4397833,0.37108074444444444
2018-12-01,4214.671875,0.332692,5332.1465739666655,6124.834876844445,0.43373896666666667,0.37132245555555554
2018-12-02,4139.87793,0.315657,5257.194506933333,6090.166186522221,0.4275681,0.3714526444444444
2018-12-03,3894.130859,0.288482,5174.9568767,6051.638083222222,0.41908313333333336,0.37132777777777776
2018-12-04,3956.893799,0.287812,5094.315673900001,6020.127680122222,0.41187699999999994,0.3715401444444445
2018-12-05,3753.994873,0.256613,5005.460164466666,5989.292401799999,0.40438516666666663,0.3713648444444444
2018-12-06,3521.101807,0.222732,4907.4632325,5956.559423833332,0.3956724,0.3709433999999999
2018-12-07,3419.937256,0.216468,4803.789803133333,5925.381171344445,0.3868166333333333,0.37066074444444447
2018-12-08,3476.114746,0.228283,4704.5362875,5893.995114488888,0.37782693333333334,0.37053343333333333
2018-12-09,3614.234375,0.239791,4612.156762766667,5863.823272044445,0.36940406666666664,0.3704443666666667
2018-12-10,3502.656006,0.219072,4515.271289133333,5832.506114388889,0.35933503333333333,0.36998484444444446
2018-12-11,3424.588135,0.223391,4415.715226300001,5799.981540277779,0.3497935333333333,0.3696503555555556
2018-12-12,3486.950195,0.226759,4319.571232133333,5766.310875122222,0.3385922,0.36915016666666667
2018-12-13,3313.677246,0.205696,4218.044132533333,5730.766067177778,0.3260673333333333,0.36844792222222217
2018-12-14,3242.484863,0.202932,4134.8486247,5694.091452377777,0.31457029999999997,0.36771063333333337
2018-12-15,3236.761719,0.203357,4054.4730225,5657.642358411112,0.30329443333333334,0.3669272111111111
2018-12-16,3252.839111,0.206882,3977.0493327,5623.993901922222,0.29309403333333334,0.3662401111111111
2018-12-17,3545.864746,0.233422,3910.1004882999996,5592.600179044444,0.28470409999999996,0.365598
2018-12-18,3696.059082,0.270225,3845.851123066667,5562.572612855555,0.276237,0.36494302222222225
2018-12-19,3745.950684,0.296346,3808.3331380666664,5531.753510211111,0.27240553333333334,0.3642535
2018-12-20,4134.441406,0.338506,3797.7521810333333,5502.858968111111,0.27229529999999996,0.36408908888888897
2018-12-21,3896.543701,0.298483,3774.231307,5471.465231677778,0.2699945,0.3636515666666667
2018-12-22,4014.182617,0.311306,3762.5060628666665,5441.5047065,0.2689393333333333,0.3632926444444445
2018-12-23,3998.980225,0.313261,3750.9017416,5412.6554850444445,0.26840326666666664,0.3630549111111111
2018-12-24,4078.599121,0.307952,3757.4963786333333,5386.345806222223,0.2691827333333333,0.36284890000000003
2018-12-25,3815.490723,0.317662,3751.0137370333337,5356.573480922222,0.27112386666666666,0.36250154444444443
2018-12-26,3857.297607,0.307583,3753.6193278333335,5325.246232111111,0.27191443333333337,0.3620792444444444
2018-12-27,3654.833496,0.275171,3748.089778666667,5292.031827811111,0.2715006666666666,0.3614146666666666
2018-12-28,3923.918701,0.298379,3736.9730713000004,5262.275813811111,0.27039796666666666,0.3610721888888889
2018-12-29,3820.408691,0.29997,3721.6918050000004,5231.107465277778,0.2689042333333333,0.3607174333333333
2018-12-30,3865.952637,0.298643,3716.6479410666666,5200.844493277778,0.2681176,0.36042199999999996
2018-12-31,3742.700439,0.289444,3700.915559866667,5169.584497066667,0.266676,0.3600702111111111
2019-01-01,3843.52002,0.299371,3691.0369628666667,5140.0392768,0.2661331333333333,0.3599483555555556
2019-01-02,3943.409424,0.316489,3692.6795817,5110.780604388889,0.2670667,0.3598989
2019-01-03,3836.741211,0.365974,3688.6744954333335,5079.8279514,0.2696721,0.3600041222222222
2019-01-04,3857.717529,0.437175,3692.1319173,5049.488034399999,0.27569083333333333,0.3611049777777778
2019-01-05,3845.19458,0.395948,3702.935009733333,5018.846305344445,0.28146469999999996,0.36175287777777776
2019-01-06,4076.632568,0.39701,3724.8248534666664,4990.228556322222,0.28748276666666667,0.36234648888888893
2019-01-07,4025.248291,0.376474,3743.1293049666665,4961.1464247,0.2924224666666666,0.3627549555555556
2019-01-08,4030.8479,0.424198,3757.016422466667,4932.7610704222225,0.29856936666666667,0.3636031444444444
2019-01-09,4035.296387,0.401805,3774.7711018333334,4908.0839165666675,0.30466046666666663,0.36469874444444444
2019-01-10,3678.924561,0.354604,3783.2489827000004,4879.243299711111,0.30903423333333335,0.3651801444444444
2019-01-11,3687.365479,0.444193,3789.929492166667,4850.369691322223,0.3162820333333333,0.3665729222222223
2019-01-12,3661.301025,0.412244,3801.5169514666663,4821.151589644445,0.3231669666666666,0.3675391444444444
2019-01-13,3552.953125,0.444261,3811.8658935333337,4787.333957266666,0.3312112666666666,0.36870162222222225
2019-01-14,3706.052246,0.48566,3827.5089111,4755.2222059666665,0.34062136666666665,0.37011067777777773
2019-01-15,3630.675293,0.518795,3840.1034505,4722.847151711111,0.3510184666666667,0.37168653333333335
2019-01-16,3655.006836,0.497374,3843.7415201666668,4691.494894766666,0.3598168666666666,0.3730249888888889
2019-01-17,3678.563965,0.483012,3843.1583496,4660.529937088889,0.36690976666666664,0.3743698222222222
2019-01-18,3657.839355,0.500732,3840.2213053,4629.070486133333,0.37372263333333333,0.37581388888888884
2019-01-19,3728.568359,0.49147,3826.6922037333334,4598.472911255556,0.37882143333333335,0.37714365555555557
2019-01-20,3601.013672,0.490123,3816.8412027666664,4566.404616988889,0.38520943333333335,0.37825134444444447
2019-01-21,3576.032471,0.503412,3802.2361978999998,4534.185641844444,0.3916129666666667,0.37897944444444437
2019-01-22,3604.577148,0.540335,3789.0894286666667,4502.060500777778,0.39918210000000004,0.3804045555555555
2019-01-23,3585.123047,0.509976,3772.6402262,4469.936423088889,0.4059162333333334,0.3812071444444444
2019-01-24,3600.865479,0.504242,3765.4860514,4438.004372855556,0.4121355666666667,0.38200846666666666
2019-01-25,3599.765869,0.479549,3756.9016601333333,4405.997550477778,0.41786776666666664,0.38239941111111114
2019-01-26,3602.460449,0.472149,3755.1558919000004,4373.9538872777775,0.4244337,0.38275164444444437
2019-01-27,3583.96582,0.433749,3743.8241292000002,4343.413175466666,0.4289460333333333,0.38292498888888893
2019-01-28,3470.450439,0.41349,3732.158854133333,4311.5929579,0.4327300333333334,0.3825147666666666
2019-01-29,3448.116943,0.455235,3718.2309976666666,4279.709703233334,0.4379497666666667,0.38195022222222225
2019-01-30,3486.181641,0.426929,3709.6803710666663,4247.580834966667,0.4425326,0.38098252222222223
2019-01-31,3457.792725,0.38769,3696.8227945666663,4215.018088122222,0.44547656666666663,0.3797259333333333
2019-02-01,3487.945312,0.419263,3681.6406575,4183.092371966666,0.44890236666666666,0.37835073333333336
2019-02-02,3521.060791,0.414927,3671.117976833333,4151.369382055555,0.4505341333333333,0.3773610777777778
2019-02-03,3464.013428,0.396142,3657.9945068,4118.528862855555,0.44916636666666665,0.3764141222222222
2019-02-04,3459.154053,0.394452,3645.1264892333334,4085.174910488889,0.4491165,0.37541786666666666
2019-02-05,3466.357422,0.421776,3624.7839843666666,4051.132880322222,0.4499420333333334,0.37474714444444446
2019-02-06,3413.767822,0.39962,3604.401302066667,4017.3556315111114,0.4507135666666667,0.3736543222222222
2019-02-07,3399.47168,0.401474,3583.3554280666663,3984.1762044333327,0.44995609999999997,0.3726431777777778
2019-02-08,3666.780273,0.436519,3571.0715576000002,3953.704649522222,0.45111323333333336,0.37170291111111103
2019-02-09,3671.203613,0.464334,3570.8141926666663,3923.259467222222,0.4547709,0.3711995555555555
2019-02-10,3690.188232,0.452186,3570.908284433333,3893.469669577778,0.45503733333333335,0.36997052222222226
2019-02-11,3648.430664,0.429451,3570.4792724,3863.3467854666665,0.45561090000000004,0.3682817333333333
2019-02-12,3653.528564,0.425395,3573.8317870333335,3840.182101755556,0.45498203333333337,0.36692119999999995
2019-02-13,3632.070557,0.444044,3571.3657307333333,3817.7825547777775,0.4535948333333334,0.3658368777777778
2019-02-14,3616.880859,0.428376,3570.9059162666667,3796.019566488889,0.4505808666666667,0.36489778888888885
2019-02-15,3620.810791,0.432969,3569.7660481,3774.5360188555555,0.4484340333333333,0.36431833333333336
2019-02-16,3629.787598,0.440511,3568.1401692000004,3752.3832139555557,0.4470173333333333,0.36338803333333336
2019-02-17,3673.836182,0.457499,3568.673396766667,3739.075946711111,0.4455762333333333,0.3639014666666667
2019-02-18,3915.714355,0.474333,3574.9115966333334,3733.1186604666664,0.445005,0.36537391111111117
2019-02-19,3947.094482,0.458156,3586.4476236333335,3725.8400444666668,0.4439394333333333,0.3663811222222222
2019-02-20,3999.820557,0.46611,3600.5738931666665,3721.7720513111108,0.44269603333333335,0.36774944444444446
2019-02-21,3954.118164,0.445463,3612.225260366666,3717.405476877778,0.4395336333333333,0.3690396666666667
2019-02-22,4005.526611,0.452029,3626.2387125,3718.791772444444,0.4376020666666667,0.3709003444444444
2019-02-23,4142.526855,0.461889,3644.2940917,3720.264626711111,0.4361903,0.3731499111111111
2019-02-24,3810.42749,0.41064,3651.3161457333335,3720.6123779000004,0.43389333333333335,0.3745585111111111
2019-02-25,3882.696289,0.470638,3660.6573404,3721.301003655556,0.43384296666666666,0.37659244444444445
2019-02-26,3854.35791,0.437432,3669.6704100666666,3716.822536855556,0.4339657333333333,0.37776991111111113
2019-02-27,3851.047363,0.431479,3682.3569742000004,3712.069211111111,0.4345653666666667,0.3787332111111111
2019-02-28,3854.7854,0.427421,3695.9125894333333,3710.2638427222223,0.4336382333333333,0.37990186666666664
2019-03-01,3859.58374,0.431785,3708.3593260666667,3706.318419,0.43380009999999997,0.3810028999999999
2019-03-02,3864.415039,0.427787,3721.9134032,3703.2577202111115,0.43513666666666667,0.3822487888888889
2019-03-03,3847.175781,0.424169,3733.8877521666664,3702.7359971222227,0.4353002,0.3837564222222222
2019-03-04,3761.557129,0.407811,3741.904296766667,3700.565589677778,0.4350629999999999,0.38508974444444444
2019-03-05,3896.375,0.432997,3756.3163491666664,3702.147591088889,0.4362915,0.38704956666666673
2019-03-06,3903.942627,0.431821,3771.1426349666667,3706.4013779777774,0.4375371333333334,0.3893727777777778
2019-03-07,3911.484375,0.455832,3785.980200066667,3711.863012633333,0.4386723333333333,0.3920323777777778
2019-03-08,3901.131592,0.466202,3802.2256590666666,3716.5854220333335,0.44089173333333337,0.3946759222222222
2019-03-09,3963.313721,0.477456,3821.020393766667,3720.4640814333334,0.4434244666666667,0.3973166444444445
2019-03-10,3951.599854,0.501768,3830.5143798,3725.452346411111,0.4455994333333333,0.40045771111111106
2019-03-11,3905.227295,0.46749,3838.3151692,3730.792781522222,0.4457046333333334,0.4031699222222222
2019-03-12,3909.15625,0.488552,3845.614103133333,3735.483959911111,0.44691683333333326,0.40607873333333333
2019-03-13,3906.717285,0.48451,3854.2236571666667,3742.073293677778,0.44875213333333336,0.4091766666666667
2019-03-14,3924.369141,0.491097,3863.2516764,3749.649785655555,0.45094219999999996,0.4123785
2019-03-15,3960.911133,0.490087,3874.2130289333336,3757.6958902555552,0.45247696666666665,0.4155643888888889
2019-03-16,4048.72583,0.485599,3888.6078613,3766.539076022222,0.4543844,0.41866124444444447
2019-03-17,4025.229004,0.483685,3902.0884684,3771.8653455555555,0.4560749333333333,0.42144194444444444
2019-03-18,4032.507324,0.480714,3915.5124592666666,3775.6036593555555,0.45741503333333333,0.42378071111111115
2019-03-19,4071.190186,0.485391,3928.7575927333332,3779.2174316,0.4583447666666666,0.42588121111111116
2019-03-20,4087.476318,0.486086,3934.4829915,3778.695597288889,0.4587365333333333,0.4275209888888889
2019-03-21,4029.326904,0.461061,3937.224072233333,3780.1709662111107,0.4588333666666667,0.42932741111111106
2019-03-22,4023.968262,0.466446,3938.028995733334,3780.2796956,0.4588445666666667,0.4310511888888889
2019-03-23,4035.826416,0.463084,3940.7526041333335,3780.689097722223,0.4594319333333334,0.43271588888888884
2019-03-24,4022.168213,0.456405,3941.3073242,3780.0620876333332,0.4595778,0.4343653666666667
2019-03-25,3963.070557,0.476395,3935.3254475999997,3781.7018635666673,0.4600613333333333,0.4361290666666667
2019-03-26,3985.080811,0.463601,3941.147224966667,3783.1216769444445,0.4618266999999999,0.4378626
2019-03-27,4087.066162,0.499871,3947.9595540666664,3787.924262122222,0.46280113333333334,0.4403592666666667
2019-03-28,4069.107178,0.503459,3955.117863,3789.5374674222226,0.46500203333333334,0.4426379333333333
2019-03-29,4098.374512,0.499502,3963.3621013,3792.625976544444,0.4672694666666667,0.44485495555555554
2019-03-30,4106.660156,0.494278,3971.7579265000004,3795.300504533333,0.46949803333333334,0.4470286777777778
2019-03-31,4105.404297,0.507613,3979.951945066667,3799.3305474,0.47202563333333336,0.44945277777777776
2019-04-01,4158.183105,0.556138,3989.7442139333334,3802.8268039,0.476304,0.4523057444444444
2019-04-02,4879.87793,0.584279,4024.1676189,3813.232009522222,0.481641,0.4552811888888889
2019-04-03,4973.021973,0.565453,4064.5497803666667,3825.8573513222223,0.48689573333333336,0.4574976222222222
2019-04-04,4922.798828,0.54224,4098.763907966667,3837.691587977778,0.4905371666666667,0.45866501111111113
2019-04-05,5036.681152,0.577468,4136.5218588,3850.9303276666665,0.49539206666666663,0.4606819
2019-04-06,5059.817383,0.57011,4174.799625733333,3861.854603388889,0.49920133333333333,0.4626052333333333
2019-04-07,5198.896973,0.577119,4218.058471766666,3874.8951442999996,0.5028985666666667,0.4648346222222222
2019-04-08,5289.770996,0.568899,4262.2737142666665,3888.8831786999995,0.5059466666666667,0.46644241111111107
2019-04-09,5204.958496,0.53468,4304.052335666666,3901.8794243555553,0.5070437333333334,0.46791879999999997
2019-04-10,5324.551758,0.520257,4351.3631511,3920.164170988889,0.5088026333333333,0.4697593888888889
2019-04-11,5064.487793,0.486123,4389.874202533333,3935.4655300333334,0.5087216666666667,0.47022527777777773
2019-04-12,5089.539062,0.49535,4429.3015951,3951.3348415555556,0.5090830000000001,0.4711486777777778
2019-04-13,5096.586426,0.539208,4468.3755046,3968.4863226777775,0.5106867,0.47220364444444446
2019-04-14,5167.722168,0.52874,4508.6025391,3984.7270995888894,0.5119751333333333,0.47268231111111114
2019-04-15,5067.108398,0.492214,4542.5486247,4000.6874674222227,0.5121956333333333,0.47238696666666663
2019-04-16,5235.55957,0.503054,4582.8929769,4018.2491644666666,0.5128412666666666,0.4724500777777777
2019-04-17,5251.937988,0.500259,4623.540665699999,4035.731098055556,0.5134927666666667,0.4726417111111111
2019-04-18,5298.385742,0.524362,4664.447184233333,4053.9593912444448,0.5147918,0.4729042666666667
2019-04-19,5303.8125,0.51427,4704.991723633333,4071.462103922222,0.5157312666666667,0.4731576
2019-04-20,5337.88623,0.515661,4748.610367833334,4090.7606879000004,0.5175512666666667,0.47344135555555555
2019-04-21,5314.53125,0.499498,4791.629134100001,4110.077341,0.518653,0.4733978666666667
